0.003256559371948242,0.10699844360351562
0.005464792251586914,0.09842395782470703
0.0023355484008789062,0.11663460731506348
0.0076830387115478516,0.10763788223266602
0.004484891891479492,0.09410738945007324
0.0,0.10659265518188477
0.0019941329956054688,0.11873173713684082
0.0010228157043457031,0.11333298683166504
0.0009968280792236328,0.10923242568969727
0.005476236343383789,0.09763860702514648
0.0,0.14489197731018066
0.0,0.12385702133178711
0.0,0.12247157096862793
0.004015207290649414,0.12935185432434082
0.0020208358764648438,0.16721320152282715
0.007976531982421875,0.1745295524597168
0.00448298454284668,0.10415434837341309
0.002593994140625,0.11160731315612793
0.006225109100341797,0.11597275733947754
0.0009965896606445312,0.12220120429992676
0.0009968280792236328,0.1610584259033203
0.0,0.139784574508667
0.008008956909179688,0.14949822425842285
0.00518488883972168,0.1649160385131836
0.0,0.1681201457977295
0.005091190338134766,0.0870981216430664
0.004041194915771484,0.10587334632873535
0.003998517990112305,0.09889745712280273
0.0057260990142822266,0.11101555824279785
0.0,0.12488198280334473
0.005810976028442383,0.09322166442871094
0.0,0.12845110893249512
0.0009996891021728516,0.11540079116821289
0.0,0.1023411750793457
0.0,0.10661983489990234
0.0,0.11482357978820801
0.0020246505737304688,0.11849069595336914
0.0,0.09019732475280762
0.01084280014038086,0.09158563613891602
0.0059168338775634766,0.09798812866210938
0.003923892974853516,0.1102139949798584
0.0049419403076171875,0.10770177841186523
0.0020864009857177734,0.10691094398498535
0.0009965896606445312,0.10493040084838867
0.006079435348510742,0.0948789119720459
0.0,0.11728620529174805
0.005391836166381836,0.09926557540893555
0.0,0.11223411560058594
0.0,0.09337711334228516
0.0,0.11503744125366211
0.00417780876159668,0.08439445495605469
0.0,0.10120749473571777
0.0,0.1082155704498291
0.0,0.09715986251831055
0.0,0.11386346817016602
0.0,0.11081147193908691
0.005021572113037109,0.19059991836547852
0.004099845886230469,0.1922903060913086
0.0,0.3847837448120117
0.009049415588378906,0.20070719718933105
0.005294322967529297,0.10440802574157715
0.00400090217590332,0.09502530097961426
0.005121946334838867,0.09925651550292969
0.0,0.09879302978515625
0.0,0.11389923095703125
0.0,0.10474419593811035
0.0,0.10692858695983887
0.0,0.17862606048583984
0.0037000179290771484,0.09853959083557129
0.0040090084075927734,0.08432793617248535
0.0,0.10365796089172363
0.0020401477813720703,0.08927679061889648
0.0,0.10123395919799805
0.0,0.10260915756225586
0.0,0.10398674011230469
0.0,0.10559487342834473
0.0,0.10020971298217773
0.0,0.1095130443572998
0.0,0.1093289852142334
0.0,0.1943955421447754
0.017963409423828125,0.18170475959777832
0.0,0.1253657341003418
0.0,0.2747366428375244
0.0,0.2647581100463867
0.0,0.27332067489624023
0.0,0.14815902709960938
0.01685023307800293,0.1850283145904541
0.0,0.09413719177246094
0.0,0.10992717742919922
0.0,0.11277508735656738
0.0,0.10937190055847168
0.0037195682525634766,0.11890029907226562
0.001992464065551758,0.11237597465515137
0.0021033287048339844,0.10871481895446777
0.0,0.10942387580871582
0.0,0.11792421340942383
0.004067659378051758,0.1206827163696289
0.0009963512420654297,0.11448192596435547
0.0,0.1153416633605957
0.0010287761688232422,0.10943222045898438
