0.003996849060058594,0.29292821884155273
0.0039997100830078125,0.30208754539489746
0.0039980411529541016,0.3496084213256836
0.004050493240356445,0.34468865394592285
0.004150390625,0.3168356418609619
0.00405120849609375,0.3216111660003662
0.007999181747436523,0.33240818977355957
0.006356000900268555,0.3168036937713623
0.004017353057861328,0.3098173141479492
0.003999471664428711,0.2131516933441162
0.007999897003173828,0.2987096309661865
0.003998994827270508,0.3564918041229248
0.003998279571533203,0.31479382514953613
0.004002571105957031,0.3476107120513916
0.00504612922668457,0.3256857395172119
0.005320549011230469,0.3145136833190918
0.0041351318359375,0.315582275390625
0.004000186920166016,0.3189704418182373
0.004000425338745117,0.30610036849975586
0.003998994827270508,0.3082280158996582
0.00803065299987793,0.1973402500152588
0.0,0.17693853378295898
0.0,0.16636204719543457
0.0040073394775390625,0.1462876796722412
0.0,0.18120431900024414
0.0039997100830078125,0.15708160400390625
0.0,0.1522693634033203
0.0,0.1664867401123047
0.004033565521240234,0.14979791641235352
0.0,0.1551525592803955
0.004007816314697266,0.16205072402954102
0.005209445953369141,0.2921314239501953
0.004051685333251953,0.23569941520690918
0.0040590763092041016,0.28149914741516113
0.004000186920166016,0.40112948417663574
0.008000373840332031,0.3773655891418457
0.010254621505737305,0.31121063232421875
0.0063135623931884766,0.3394956588745117
0.003999948501586914,0.33750391006469727
0.005207538604736328,0.32085108757019043
0.004052877426147461,0.33483219146728516
0.006791353225708008,0.3213834762573242
0.003999948501586914,0.31262803077697754
0.004000186920166016,0.3237481117248535
0.0062220096588134766,0.3125119209289551
0.008000850677490234,0.3356196880340576
0.005178213119506836,0.3103158473968506
0.003998517990112305,0.3363304138183594
0.004000186920166016,0.3102428913116455
0.005043745040893555,0.33507847785949707
0.0010280609130859375,0.302030086517334
0.004586219787597656,0.3089430332183838
0.006712675094604492,0.32596373558044434
0.003997802734375,0.30435729026794434
0.004049777984619141,0.3319675922393799
0.004041433334350586,0.30550694465637207
0.007943391799926758,0.3283228874206543
0.003999948501586914,0.16283822059631348
0.0,0.1652064323425293
0.0,0.15667963027954102
0.0,0.17871713638305664
0.0,0.17998957633972168
0.0,0.1581418514251709
0.0,0.16297006607055664
0.004000663757324219,0.17115354537963867
0.004045009613037109,0.15682601928710938
0.005189657211303711,0.1674938201904297
0.004086494445800781,0.1542959213256836
0.004002571105957031,0.15271949768066406
0.003999233245849609,0.1524055004119873
0.003999233245849609,0.30229759216308594
0.00400090217590332,0.30274200439453125
0.009222030639648438,0.42277097702026367
0.010439872741699219,0.3676929473876953
0.003998517990112305,0.3667259216308594
0.008000373840332031,0.27663588523864746
0.004000186920166016,0.3288841247558594
0.00799870491027832,0.3383965492248535
0.005045890808105469,0.3187870979309082
0.0009555816650390625,0.3260021209716797
0.0,0.3440110683441162
0.0,0.3294966220855713
0.016919851303100586,0.32166385650634766
0.0,0.33431053161621094
0.0010223388671875,0.3061983585357666
0.004052877426147461,0.31784987449645996
0.004052162170410156,0.3200392723083496
0.0010313987731933594,0.31618666648864746
0.00400090217590332,0.3084995746612549
0.011775970458984375,0.3205592632293701
0.007998943328857422,0.2933962345123291
0.005239725112915039,0.3121182918548584
0.017937898635864258,0.24931812286376953
0.0,0.3311312198638916
0.008265256881713867,0.33486223220825195
0.004052400588989258,0.21325421333312988
0.0040090084075927734,0.204148530960083
0.0040433406829833984,0.1798689365386963
0.0051763057708740234,0.16091680526733398
0.0,0.14574360847473145
